page,paragraph_id,sentence_num,sentence_text
42,321,1,"I ett sådant arbetssätt spelar läraren en aktiv roll för att få eleverna att arbeta kritiskt, inse sina iakttagelsers värde, reflektera, ställa frågor, lära sig sovra, disponera och presentera ett stoff"
42,321,2,Läraren måste också spela en aktiv roll för att leda elevernas undersökningar in mot väsentliga områden och förhindra att man fastnar i oväsentliga frågor
43,322,1,Metoder 49
43,323,1,Genom lärarens aktiva roll framhävs den betydelse samtalet och samarbetet mellan lärare och elever bör ha
43,323,2,Läraren får inte inskränka sina insatser till att enbart organisera själva arbetssituationerna för att sedan låta verksamheten ledas av i förväg producerade arbetsuppgifter
43,323,3,Ett arbetssätt av detta opersonliga slag är främmande för grundskolans mål att hjälpa eleverna till allsidig utveckling
43,324,1,"Ett arbetssätt där iakttagelser, teoribildning och tillämpning växlar, passar dock långt ifrån i alla situationer"
43,324,2,Ingen människa kan få direkt erfarenhet av allting
43,324,3,"Eleverna måste därför också bli vana vid ett arbetssätt, där de tar del av andras erfarenheter"
43,324,4,De måste lära sig utnyttja böcker och bibliotek och olika media
43,325,1,Tendensen till att verbal information kan ta överhanden bör dock observeras
43,325,2,För att vinna tid har skolan ibland begränsat iakttagelser och experiment och tillämpningarna kan ha uteblivit
43,325,3,För många elever leder ett sådant ensidigt arbetssätt lätt till skoltrötthet
43,325,4,"Tillämpningarna måste ges stort utrymme i vanligt skolarbete, i teman, i projekt"
43,325,5,"De kunskaper eleven tillägnar sig skall vara brukbara kunskaper för olika konkreta uppgifter eller för diskussion, skapande verksamhet och personlig utveckling"
43,325,6,"Först genom tilllämpningen tar eleverna till sig kunskaperna som sin egendom, insikterna befästs och blir meningsfulla"
43,326,1,"Kurserna skall därför inte belamras med orientering utsträckt över vida kunskapsfält, där eleverna aldrig ges tid att bruka inlärda kunskaper i arbetsuppgifter av skilda slag"
43,327,1,Skall eleverna känna motivation för att arbeta måste de ha möjlighet att se påtagliga resultat av arbetet
43,327,2,"Det måste finnas näraliggande, klara etappmål att sträva efter"
43,327,3,"Lektionerna får därför inte glida ut i övningar eller materialsammanställningar utan att det finns klara mål, som lärare och elever sökt komma överens om för en svit av lektioner"
43,328,1,"Kravet på elevaktiva arbetssätt utesluter en ensidig katederundervisning, dvs en undervisning som enbart består av att läraren redogör för ett stoff"
43,328,2,Som sedan eleverna memorerar med hjälp av anteckningar och lärobok varefter de förhörs muntligt eller skriftligt
43,328,3,"Det utesluter också ett arbetssätt, där elevernas insatser begränsas till att enbart passivt samla material ur någon bok genom att skriva av olika uppgifter med ledning av förhandsproducerade frågor"
43,328,4,"Skolarbetet riskerar då att enbart bli en fråga om insamling av fakta, inte bearbetning av fakta eller tillämpning"
43,329,1,Inom ramen för olika elevaktiva arbetsformer finns stora valmöjligheter för lärare och elever att tillsammans pröva olika arbetssätt
43,329,2,Här måste skolan respektera olika elev- och lärarindividualiteter
43,330,1,Individualisering måste så långt det är praktiskt möjligt få prägla
44,331,1,50 — Måloch riktlinjer
44,332,1,Läromedel arbetet
44,332,2,"Den innebär en anpassning av stoffet till olika elever, en intresseindividualisering"
44,332,3,Den innebär också att olika elever får olika lång tid för att lära sig något
44,332,4,Ett och samma arbetssätt passar inte alla elever
44,332,5,Också arbetssättet måste individualiseras inom de ramar som kravet på en allsidig träning ger
44,332,6,"Det finns inget studiesätt, som är det bästa för alla elever"
44,333,1,Just genom att arbetssätt och uppgifter individualiseras kan eleverna lära sig inse samarbetets värde
44,333,2,Var och en inom en grupp bidrar inom ett tema eller projekt med olika insatser för att producera ett gemensamt resultat
44,333,3,Därigenom kan eleverna också lära sig förstå att olika arbetsuppgifter har samma värde
44,333,4,Alla behöver allas hjälp för att gruppen eller klassen skall åstadkomma ett bra resultat
44,334,1,Hemuppgifter för eleverna utgör en del av skolans arbetssätt
44,334,2,"Att lära eleverna att ta ansvar för en uppgift, avpassad efter deras individuella förmåga, är en väsentlig del av den karaktärsdaning som skolan skall ge"
44,335,1,"Om elever av särskilda skäl inte kan utföra en given uppgift i hemmet, bör det ingå som en naturlig del i skolans planering att i olika former hjälpa dem att fullgöra uppgifterna i skolan"
44,336,1,Skolans arbetssätt måste också få prägla hemuppgifternas utformning
44,336,2,Dessa kan därför i många fall ha formen av undersökningar i närsamhälle och natur eller bestå av intervjuer med föräldrar och andra om olika arbetsförhållanden
44,336,3,Hemuppgifter bör också utnyttjas för att ge eleverna tillfälle till sådana övningar och repetitioner som är nödvändiga för att befästa kunskaper och färdigheter
44,337,1,Läromedel är sådant som lärare och elever kommer överens om att använda för att nå uppställda mål
44,338,1,Samhället och naturen runt skolan bör utnyttjas för iakttagelser och undersökningar
44,338,2,"""Genom arbetslivsorientering, studiebesök, exkursioner, lägerskolor och hemuppgifter ges möjlighet att utforska och samla material"
44,338,3,"I samhället finns också ett rikligt informationsutbud genom etermedier, böcker, tidskrifter, broschyrer och tidningar"
44,338,4,"I skolarbetet kan det — kritiskt utnyttjat — utgöra kunskapskällor, och det kan och bör alltid användas, då man söker en bild av hur olika grupper söker påverka oss i skilda riktningar"
44,339,1,"För skolarbetet finns också speciella läromedel, producerade för undervisningen"
44,339,2,"Tryckt material, som täcker väsentliga delar av ämne, ämnesgrupp eller kursmoment, måste spela en viktig roll, bl a för att ge fasthet och sammanhang i studierna"
44,339,3,Eleverna skall genom kommunens försorg vara garanterade tillgång till sådana läromedel
44,339,4,"Vissa sådana läromedel, eller väsentliga hjälpmedel som lexikon och kartböcker, skall eleverna få som gåva"
44,340,1,Om inköp av de läromedel som täcker hela ämnen eller grupper
45,341,1,Metoder 51 av ämnen beslutar skolstyrelsen efter förslag av rektor
45,341,2,Rektor skall lämna sitt förslag efter samråd med berörda lärare och företrädare för elever
45,341,3,Om övriga läromedel beslutar rektor efter liknande samråd och inom den samlade ekonomiska ram skolstyrelsen anvisat
45,341,4,Rektor kan i sin tur genom skolans interna budget fördela uppgiften att utnyttja tillgängliga medel
45,341,5,En sådan intern budget utgör en del av skolans arbetsplan
45,342,1,Valet av läromedel är en del av undervisningsplaneringen
45,342,2,"Det skall, med utgångspunkt i skolstyrelsens beslut, ske i samråd mellan lärare och elever"
45,342,3,"Genom ett sådant lokalt val av läromedel, knutet till lärares och elevers val av delmål och metod, kan läromedlen bli avpassade till de skilda förhållanden som gäller i olika skolor"
45,342,4,"Valet mellan att besöka en arbetsplats eller läsa om den i en bok är ett sådant pedagogiskt val, som måste träffas i skolan"
46,343,1,S2 — Måloch riktlinjer
46,344,1,ELEVER MED SÄRSKILDA BEHOV
46,345,1,Förebyggande åtgärder
46,346,1,Svårigheter i skolan
46,347,1,Skolan skall söka motverka att elever får svårigheter i skolarbetet
46,347,2,"Den måste därför utforma sitt innehåll, sitt arbetssätt och sin organisation så, att den smidigt kan anpassa sig till olika elevers individualitet"
46,347,3,"En lokal beslutsrätt i den enskilda skolan, i arbetsenheten och i klassen, om stoff, arbetssätt och arbetsformer, är därför en förutsättning för att skolan skall kunna lyckas med sin uppgift"
46,348,1,"Om en elev får svårigheter i arbetet är det nödvändigt att först pröva, om skolans arbetssätt kan ändras"
46,348,2,"Man måste, när utbildningen planeras, möjliggöra ett varierat arbetssätt"
46,348,3,Den frihet skolan har i resursanvändning liksom i metodik och val av stoff skapar goda förutsättningar för ett sådant förebyggande arbete
46,349,1,Elever med olika läggning och intressen måste få uppleva skolarbetet som något som kan utveckla dem själva
46,349,2,Skolan måste erbjuda ett mångsidigt innehåll
46,349,3,Eleverna måste få delta i planeringen och kunna välja olika studieområden som belyser mål och huvudmoment
46,349,4,"På högstadiet omfattar det fria studievalet ungefär en tredjedel av tiden, och på låg- och mellanstadierna kan tid avsättas för temauppgifter"
46,349,5,För enskilda elever kan i vissa fall sådana uppgifter utsträckas över längre tid än för andra
46,350,1,"Samtidigt måste man vara uppmärksam på att det ofta finns en konflikt mellan elevernas aktuella, upplevda behov och deras behov på sikt"
46,350,2,Skolan skall ge eleverna en god förberedelse för ett kommande arbetsliv och för framtida studier t ex i form av återkommande utbildning
46,350,3,"En total anpassning till elevernas spontana intressen kan leda till att de får stora svårigheter, när de skall gå ut i arbetslivet eller fortsätta med studier"
46,350,4,Då förvandlas deras skolsvårigheter till hinder senare i livet
47,351,1,Elever med särskilda behov 53
47,352,1,"Det förblir därför en uppgift — och en svår uppgift — för skolans lärare att söka länka elevernas spontana vetgirighet in på områden av betydelse, att utnyttja deras praktiska arbetslivsorientering, samtal och intervjuer för att få dem att inse värdet av olika kunskaper och färdigheter"
47,352,2,Skolan får inte isolera skolarbetet från samhällslivet genom att låta all verksamhet bli ett fritt valt arbete
47,352,3,Då blir elevernas senare kontakt med de krav som livet ställer en chock
47,352,4,Kunskapsblottor i elementära avseenden leder lätt till en social och psykologisk vanmakt under resten av livet
47,352,5,Bristande förkunskaper bidrar till att eleverna uppfattar sig själva som ”obegåvade”
47,352,6,Skolan bidrar då till att förstärka ojämlikheter i samhället
47,353,1,"Framför allt är det nödvändigt att den grundläggande färdighetsträningen i att tala, läsa, skriva och räkna bedrivs målmedvetet och konsekvent"
47,353,2,Brister i dessa färdigheter förstärker skolsvårigheter på högre stadier
47,353,3,Stadiegränser får inte utgöra gräns för färdighetsträningen
47,353,4,Oberoende av stadium måste eleverna exempelvis kunna få kontinuerlig läsundervisning
47,354,1,"Även arbetssättet måste, som tidigare framhållits, anpassas efter olika elever"
47,354,2,Särskilt en alltför verbalt inriktad metodik missgynnar många elever
47,354,3,"Ett arbete som baseras helt på skriftligt material och skriftliga instruktioner premierar elever, som på grund av ambition och studiemotivation är mindre beroende av en personlig och känslomässig kontakt med en lärare för att hålla uppe arbetslusten"
47,354,4,Det förorsakar däremot lätt svårigheter för elever som saknar dessa förutsättningar
47,354,5,"Undersökande inslag, i natur och samhälle, liksom tilllämpningsuppgifter måste i stället få stort utrymme"
47,354,6,En sådan metodik underlättas i hög grad av samarbete i arbetslag mellan olika lärare
47,355,1,Förutom en beredskap att anpassa stoff och arbetssätt och en konsekvent färdighetsträning spelar en behovsstyrd resursfördelning en betydelsefull roll
47,355,2,"Skolsvårigheter har samband med den sociala situation, i vilken skolan och eleven befinner sig"
47,355,3,"Det åligger skolstyrelsen att på basis av en ingående kännedom om varje rektorsområdes arbetsmiljö och elevernas förutsättningar fördela förstärkningsresursen och de kommunala insatserna så att skolor, som har ett svårare utgångsläge, får större personella resurser"
