page,paragraph_id,sentence_num,sentence_text
55,288,7,"Särskilt är detta lämpligt i sådana ämnen, där eleverna huvudsakligen arbetar individuellt och i sin egen arbetstakt, t ex i slöjd och teckning"
55,289,1,"Vid kursplanering indelas orienteringsämnenas huvudmoment lämpligen i Ena årets kurs och Andra årets kurs, varvid »ena året> avser det läsår, som börjar under jämnt kalenderårtal"
55,289,2,"En sådan uppdelning bör göras även i fråga om vissa moment i andra ämnen, bl a"
55,289,3,svenska
55,289,4,"Anvisningar för en sådan planering, som huvudsakligen bygger på föreslagna årskurser för klasstyp a och A (»kursväxling»), finns dels här nedan, dels under rubriken Speciella anvisningar efter huvudmomenten i vederbörande ämne i kursplanen"
55,289,5,Även andra sätt att disponera studierna kan med fördel tillämpas i klasstyp b och B
55,290,1,"Innehåller en klass två på varandra följande årskurser, exempelvis i skolor av klasstyp b och B1 årskurserna 1—2, 3—4 och 5—6, kan de föreslagna årskurserna för klasstyp a och A vid kurs växling tillämpas i huvudsak sålunda: ena året behandlas de huvudmoment, som föreslagits för den lägre årskursen, andra året de som föreslagits för den högre"
55,290,2,"Vid en sådan planering av studierna bör under läsår, då de huvudmoment behandlas, som föreslagits för den högre årskursen, för sammanhanget nödiga, korta återblickar förekomma för att aktualisera det väsentligaste i föregående års arbetsprogram"
55,290,3,"Dessa sammanfattande och inledande moment kan placeras in t ex i början av läsåret eller när den första perioden i vederbörande ämne påbörjas, allt beroende på hur undervisningen är upplagd"
56,292,1,"I B 2-skolan bör i regel tillämpas samma anordningar beträffande huvudmomentens placering, som ovan angivits för B 1-skolan"
56,292,2,"Samläsning med alla årskurser kan lämpligen ske i valda moment inom exempelvis kristendomskunskap, samhällskunskap och naturkunskap"
56,292,3,"Arbetet organiseras emellertid oftast lämpligen på två grupper, den ena omfattande tredje och fjärde årskurserna, den andra femte och sjätte"
56,292,4,"Då gemensam tid upptagits för klassen i ett orienteringsämne, kan timmarna delas så, att omedelbar undervisning meddelas åt tredje och fjärde årskurserna under en del av lektionen samt åt femte och sjätte årskurserna under återstoden av denna"
56,293,1,Studiegången i B 3-skolan kan i stort sett läggas upp med ledning av låg- och mellanstadiets huvudmoment för skolor av klasstyp a och A enligt föreliggande förslag till disposition av en studieplan för vederbörande ämne
56,293,2,I allt väsentligt måste emellertid undervisningen i B3skolan anpassas efter de enskilda elevernas förutsättningar och arbetstakt
56,294,1,"Vid den kontinuerliga planeringen under läsårets gång, t ex för ett arbetseller intresseområde, görs förberedelser även för elevernas självständiga arbete,"
56,295,1,"Inte minst då läraren syftar till att lära dem att arbeta självständigt och att ta egna initiativ, är det viktigt, att han är väl förtrogen med de hjälpmedel, som finns att tillgå"
56,295,2,"Han måste se till, att möjligheter finns för dem att själva utnyttja materielen"
56,295,3,"Förteckningar, sakregister o dyl måste uppgöras"
56,295,4,"Arbetskort och andra i förväg iordningställda uppgifter erfordras, för att tiden skall kunna utnyttjas effektivt, t ex då en elev väntar på lärarens handledning"
56,295,5,Tryckta arbetsuppgifter kan aldrig helt ersätta dem läraren själv utarbetar med hänsyn till elevernas förutsättningar och intressen samt till den arbetsplanering han gjort
56,295,6,"De uppgifter, som används, bör ge övning i studieteknik"
56,296,1,Det dagliga arbetet måste noggrant planläggas
56,296,2,Det är därvid lämpligt att uppgöra ett dagscehema med anteckningar om varje grupps sysselsättning under de olika lektionerna
56,297,1,Planeringen av arbetet på längre sikt bör delvis kunna göras gemensamt under planeringsdagar
56,298,1,Omedelbar undervisning och självständigt arbete
56,299,1,"Gemensam tid kan vara upptagen på schemat för ett ämne, även då inte samläsning sker"
56,299,2,"De olika årskurserna eller grupperna arbetar då med skilda uppgifter, och läraren delar sin tid mellan dem"
56,299,3,Så sker framför allt i färdighetsämnen samt i teckning och slöjd
56,299,4,"Hur samtliga lektioner i ett orienteringsämne disponeras, beror på vilket arbetssätt som används"
56,299,5,"Det oavsett måste självständigt arbete bedrivas av ena gruppen, antingen under hel lektion eller del därav"
56,299,6,Detta arbete skall stödja kunskapsinhämtandet och färdighetsträningen samt komplettera den omedelbara undervisningen
56,300,1,"För att arbetet skall flyta smidigt och eleverna successivt tillägna sig goda arbetsvanor, bör de redan från lågstadiet lära sig utföra arbetet efter givna instruktioner"
56,300,2,Kravet på självständighet och ansvar från deras sida ökar på mellanstadiet
56,300,3,"Läraren måste dock tillse, att både givna och självvalda arbetsuppgifter fullföljs, innan nya påbörjas"
57,302,1,"En förutsättning för att läraren skall kunna ägna sig åt den grupp, som har omedelbar undervisning, är att uppgifterna för de andra gruppernas självständiga arbete är väl planlagda och förberedda"
57,302,2,"De bör utföras i närmaste anslutning till förberedelsen och vara av den art, att de helt tar elevernas självverksamhet i anspråk"
57,302,3,"Uppgifterna måste sålunda vara avpassade efter deras förutsättningar och färdigheter, te sig meningsfulla och fånga intresset samt ha konkret anknytning"
57,303,1,"Jämsides med den omedelbara undervisningen i en grupp bör läraren i möjligaste mån uppmärksamma även de grupper, som arbetar självständigt, så att eleverna vid behov kan få anvisningar och hjälp"
57,303,2,"Av stor betydelse för självständigt arbete och gruppundervisning är, att grupprum finns att tillgå eller kan anordnas"
57,304,1,Specialundervisning
57,305,1,"Anordnandet av specialundervisning ingår som ett betydelsefullt led i skolans strävanden att skapa betingelser för en studiegång, som är avpassad efter den enskilde elevens förutsättningar och behov"
57,305,2,Denna undervisning meddelas antingen i specialklass eller som särskild specialundervisning jämsides med vanlig undervisning
57,305,3,Elever med komplicerade handikapp kan erhålla mer än ett slag av specialundervisning
57,306,1,"Specialundervisning är att betrakta som en naturlig hjälpåtgärd, som erbjuds de elever, som på grund av miljöeller arvsbetingade fysiska eller psykiska orsaker företer sådana avvikelser beträffande utveckling och mognad, att de ej utan risk för komplikationer kan undervisas i de vanliga klasserna, samt till dem som på grund av speciella svårigheter behöver sådan särskild specialundervisning, som ej kan meddelas inom den vanliga klassundervisningens ram"
57,307,1,Riktlinjer för uttagning av elever till specialundervisning
57,308,1,"Vid utredning om elevs eventuella hänvisning till  specialundervisning skall, utöver vad som nedan sägs beträffande uttagningsförfarandet till respektive slag av specialundervisning, följande iakttagas"
57,309,1,"Elev, för vilken specialundervisning övervägs, anmäls av klassföreståndaren till rektor"
57,309,2,"Initiativ till anmälan kan förutom av klassföreståndaren tagas av skolledare, läkare, skolpsykolog, kurator, skolsköterska eller målsman"
57,309,3,Anmälan skall vara skriftlig och innehålla utförliga uppgifter av den anmälande klassföreståndaren
57,309,4,(Se avsnittet om eleviakttagelser s
57,309,5,71
57,309,6,)
57,310,1,I god tid före utredningen och senast i samband med anmälan bör målsman av klassföreståndaren vara informerad om elevens skolsvårigheter samt om vad man avser att vinna med undersökningen och den eventuella specialundervisningen
57,311,1,Uttagning av elev till specialklass skall grundas på noggranna och allsidiga undersökningar av eleven
57,311,2,"Innan beslut fattas bör övervägas, om syftet kan nås genom att eleven får särskild specialundervisning och i övrigt blir kvar i sin klass"
57,311,3,"Utredningen skall innefatta medicinsk undersökning, utförd av skolläkare och i vissa fall av specialist, samt psykologisk-pedagogisk undersökning, utförd av personer med god kompetens för sina uppgifter"
57,311,4,Resultaten sammanfattas i skriftligt utlåtande
57,311,5,Därvid anges icke testresultat i form av poäng eller kvot (jfr s
57,311,6,97)
58,313,1,"Uttagning av elev till särskild specialundervisning skall i tillämpliga delar ske enligt samma förfarande, som föreskrivs för motsvarande specialklass"
58,314,1,"Sedan föräldrarna beretts tillfälle att yttra sig och efter samråd med vederbörande lärare samt med dem som handhaft utredningen beslutar rektor, huruvida överförande till specialundervisning skall äga rum"
58,314,2,"Har rektor och föräldrarna olika uppfattningar om lämplig åtgärd, skall ärendet hänskjutas till skolstyrelsen för avgörande"
58,315,1,"När beslut om elevs uttagning till specialundervisning fattats, lämnas meddelande till målsman om de åtgärder, som undersökningen ansetts böra föranleda"
58,315,2,"Av uttagningshandlingarna bör framgå, om hänvisning skett mot målsmans vilja och vilka i så fall skälen därför varit och om den avser specialklass eller särskild specialundervisning"
58,316,1,Målsman äger att hos länsskolnämnd få skolstyrelsens beslut omprövat
58,317,1,"Vid all övergång till eller från specialundervisning bör noga övervägas, vad eleven kan vinna eller förlora i och med placeringen"
58,317,2,Specialundervisningens karaktär av hjälpåtgärd till elevens bästa utgör en väsentlig förutsättning för att undervisningen skall få den avsedda positiva effekten
58,317,3,Överförandet av elev till eller från specialundervisning skall därför i princip bygga på målsmännens fria medverkan
58,317,4,"I vissa fall måste emellertid, med hänsyn till både den enskilde eleven och till undervisningen i klassen i övrigt, målsmans rätt till fritt val av studieväg för eleven få vika och skolans myndigheter avgöra, om elev skall överföras till eller från specialundervisning (jfr s"
58,317,5,35)
58,318,1,"Då en elev flyttas till eller från specialklass under pågående läsår, placeras han i regel i den årskurs, som svarar mot den varifrån han kom, och om överflyttningen sker vid läsårets slut, i årskursen närmast över den han genomgått"
58,319,1,"Elev, som under tre till fyra år kunnat följa undervisningen i vanlig klass utan att uppflyttning vägrats, bör endast undantagsvis överföras till hjälpklass"
58,320,1,Möjligheten till återflyttning från specialundervisning bör städse beaktas
58,320,2,Sådan återflyttning bör ske efter undersökningar och åtgärder i övrigt motsvarande i huvudsak dem som tillämpas vid överflyttning till specialundervisning
58,321,1,"Personakter skall föras över samtliga elever, som deltar i specialundervisning, och elevernas anpassning och utveckling i övrigt följas med uppmärksamhet"
58,321,2,Dessa akter får icke utlämnas till obehöriga
58,321,3,"Lärare, som meddelar specialundervisning, bör i samråd med övrig personal i skolan söka uppehålla god kontakt med föräldrarna och, där så befinns nödvändigt, själv eller genom annan lämplig person ge hemmen sådana upplysningar angående elevens undervisning och omvårdnad, som kan anses erforderliga"
58,322,1,"Utredning av den art som nämnts ovan kan vara befogad, även om en överföring till specialundervisning av organisatoriska eller andra skäl inte kan komma i fråga"
