page,paragraph_id,sentence_num,sentence_text
95,1461,4,"Människans uppkomst, vandringar, samlande och jakt samt införandet av jordbruk"
95,1461,5,"Tidsbegreppen stenålder, bronsålder och järnålder"
95,1462,1,Hur forntiden kan iakttas i vår tid genom spår i naturen och i språkliga uttryck
95,1463,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 2187"
96,1464,1,RELIGIONSKUNSKAP
96,1465,1,e Berättelser om gudar och hjältar i antik och nordisk mytologi och hur man kan se på dem i vår egen tid
96,1466,1,"» Några högtider, symboler och berättelser inom kristendom, islam och judendom"
96,1466,2,Några berättelser ur Bibeln och deras innebörd samt några av de vanligaste psalmerna
96,1467,1,"» Miljöfrågor utifrån elevens vardag, till exempel frågor om trafik, energi och matvaror"
96,1468,1,« Grundläggande mänskliga rättigheter såsom alla människors lika värde samt barnets rättigheter i enlighet med konventionen om barnets rättigheter (barnkonventionen)
96,1469,1,"« Hur möten, till exempel klassråd, organiseras och genomförs"
96,1470,1,e Pengars användning och värde
96,1470,2,Olika exempel på betalningsformer och vad några vanliga varor och tjänster kan kosta
96,1471,1,» Aktuella samhällsfrågor i olika medier
96,1472,1,"Ått undersöka verkligheten » Metoder för att söka information från olika källor: intervjuer, observationer och mätningar"
96,1472,2,Hur man kan värdera och bearbeta källor och information
96,1473,1,»« Rumsuppfattning med hjälp av mentala kartor och fysiska kartor över till exempel närområdet och skolvägar
96,1473,2,"Storleksrelationer och väderstreck samt rumsliga begrepp, till exempel plats, läge och gräns"
96,1474,1,"e Tidslinjer och tidsbegreppen dåtid, nutid och framtid"
96,1475,1,Undervisningen i religionskunskap ska behandla följande centrala innehåll I årskurs 4-6 Religioner och andra livsåskådningar
96,1476,1,"« Ritualer och religiöst motiverade levnadsregler samt heliga platser och rum i kristendomen och i de andra världsreligionerna islam, judendom, hinduism och buddhism"
96,1477,1,"« Centrala tankegångar bakom ritualer, levnadsregler och heliga platser i kristendomen och de andra världsreligionerna, till exempel som de uttrycks i religiösa berättelser i Bibeln och andra urkunder"
96,1478,1,» Berättelser från fornskandinavisk och äldre samisk religion
96,1479,1,« Begreppen religion och livsåskådning
96,1480,1,Religion och samhälle
96,1481,1,» Kristendomens betydelse för värderingar och kultur i det svenska samhället förr och nu
96,1481,2,"Kristna högtider och traditioner med koppling till kyrkoåret, till exempel sånger och psalmer"
96,1482,1,« Hur spår av fornskandinavisk religion kan iakttas i dagens samhälle
96,1483,1,"188 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
97,1484,1,RELIGIONSKUNSKAP
97,1485,1,"Identitet och livsfrågor » Hur olika livsfrågor, till exempel vad som är viktigt i livet och vad det innebär att vara en bra kamrat, skildras i populärkulturen"
97,1486,1,"« Hur olika livsfrågor, till exempel synen på kärlek och vad som händer efter döden, skildras i religioner och andra livsåskådningar"
97,1487,1,"« Vad religioner och andra livsåskådningar kan betyda för människors identitet, livsstil och grupptillhörighet"
97,1488,1,"Etik e Några etiska begrepp, till exempel rätt och orätt, jämlikhet och solidaritet"
97,1489,1,"» Vardagliga moraliska frågor som rör flickors och pojkars identiteter och roller, jämställdhet, sexualitet, sexuell läggning samt utanförskap och kränkning"
97,1490,1,« Frågor om vad ett bra liv kan vara och vad det kan innebära att göra gott
97,1491,1,Undervisningen i religionskunskap ska behandla följande centrala innehåll I årskurs 7-9
97,1492,1,"Religioner och andra livsåskådningar « Centrala tankegångar och urkunder inom kristendomen samt utmärkande drag för kristendomens tre stora inriktningar: protestantism, katolicism och ortodoxi"
97,1493,1,"» Centrala tankegångar och urkunder i världsreligionerna islam, judendom, hinduism och buddhism"
97,1493,2,+ Varierande tolkningar och bruk inom världsreligionerna i dagens samhälle
97,1493,3,« Huvuddragen i världsreligionernas historia
97,1494,1,"» Nya religiösa rörelser, nyreligiositet och privatreligiositet samt hur detta tar sig uttryck"
97,1495,1,"« Sekulära livsåskådningar, till exempel humanism"
97,1496,1,Religion och samhälle e Kristendomen i Sverige
97,1496,2,Från enhetskyrka till religiös mångfald och sekularisering
97,1496,3,« Sambandet mellan samhälle och religion i olika tider och på olika platser
97,1497,1,« Religionernas roll i några aktuella politiska skeenden och konflikter utifrån ett kritiskt förhållningssätt
97,1498,1,"« Konflikter och möjligheter i sekulära och pluralistiska samhällen, till exempel i frågor om religionsfrihet, sexualitet och synen på jämställdhet"
97,1499,1,"Identitet och livsfrågor e Hur olika livsfrågor, till exempel meningen med livet, relationer, kärlek och sexualitet, skildras i populärkulturen"
97,1500,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 189"
98,1501,1,RELIGIONSKUNSKAP
98,1502,1,« Hur religioner och andra livsåskådningar kan forma människors identiteter och livsstilar
98,1503,1,"e Riter, till exempel namngivning och konfirmation, och deras funktion vid formandet av identiteter och gemenskaper i religiösa och sekulära sammanhang"
98,1504,1,Etik » Vardagliga moraliska dilemman
98,1504,2,"Analys och argumentation utifrån etiska modeller, till exempel konsekvens- och pliktetik"
98,1505,1,"Föreställningar om det goda livet och den goda människan kopplat till olika etiska resonemang, till exempel dygdetik"
98,1506,1,» Etiska frågor samt människosynen i några religioner och andra livsåskådningar
98,1507,1,"» Etiska begrepp som kan kopplas till frågor om hållbar utveckling, mänskliga rättigheter och demokratiska värderingar, till exempel frihet och ansvar"
98,1508,1,Kunskapskrav
98,1509,1,Kunskapskrav för godtagbara kunskaper I slutet av årskurs 3
98,1510,1,"Eleven har grundläggande kunskaper om några mänskliga rättigheter och barnets rättigheter, och visar det genom att ge exempel på vad de kan innebära i skolan och hemma"
98,1510,2,Eleven kan samtala om normer och regler i vardagen och ge exempel på varför de kan behövas
98,1510,3,Vidare kan eleven beskriva hur möten brukar organiseras och genomföras
98,1510,4,Eleven beskriver även några olika betalningsformer och anger vad några vanliga varor och tjänster kan kosta
98,1511,1,Eleven kan utifrån närområdet beskriva hur naturen och miljön kan påverka var människor bor och arbetar
98,1511,2,Eleven anger några viktiga samhällsfunktioner och ger exempel på yrken och verksamheter i närområdet
98,1511,3,Dessutom kan eleven ange några orsaker till att människor flyttar från en plats till en annan och ge exempel på vad en flytt kan innebära för barn och familjer
98,1511,4,Eleven beskriver hur olika handlingar i vardagen kan påverka miljön och ger utifrån detta förslag på hur man kan bidra till hållbar utveckling
98,1511,5,Eleven identifierar riskfyllda platser i närområdets trafikmiljö och ger exempel på hur man kan minska riskerna genom ett säkert beteende i trafiken
98,1512,1,Eleven kan undersöka hemortens historia och ger då exempel på människors levnadsvillkor under olika perioder
98,1512,2,Eleven gör då enkla jämförelser mellan livet förr och nu utifrån människors berättelser och olika skildringar
98,1512,3,Dessutom beskriver eleven hur man kan iaktta spår av forntiden i naturen och i språkliga uttryck
98,1512,4,Eleven kan även beskriva delar av människans tidiga historia genom att ge exempel på människors levnadsvillkor och några viktiga händelser
98,1512,5,Vidare kan eleven i viss utsträckning använda tidslinjer och några olika tidsbegrepp för att ange händelser i tid
98,1513,1,"190 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
99,1514,1,RELIGIONSKUNSKAP
99,1515,1,Eleven kan samtala om elevnära livsfrågor
99,1515,2,Dessutom beskriver eleven några platser för religionsutövning och kopplar samman dessa med religioner :som utövas i närområdet
99,1515,3,"Eleven kan ge exempel på någon högtid, symbol och central Iyerättelse från kristendomen, islam och judendomen"
99,1515,4,Eleven återger delar av innehållet i några berättelser ur Bibeln samt i berättelser om gudar och hjältar i olika myte:r
99,1515,5,Dessutom ger eleven exempel på kristendomens roll i skolan och hemorten förr i tiden
99,1516,1,"Eleven kan ta del av enkel information i olika medier och samtala om elevnära samhällsfrågor genom att framföra synpunkter, ge kommentarer och ställa frågor"
99,1516,2,"Eleven kan också söka information om samhället och naturen genom enkla intervjuer, observationer och mätningar och göra enkla sammanställningar av resultaten så att innehållet klart framgår"
99,1516,3,"Eleven gör enkla undersökningar av omvärlden och kan då använda karta, jordglob, väderstreck och rumsliga begrepp för att återge namn och beskriva lägen och storleksrelationer på världsdelarna och andra för eleven betydelsefulla platser och länder"
99,1517,1,Kunskapskrav för betyget E i slutet av årskurs 6
99,1518,1,"Eleven har grundläggande kunskaper om några heliga platser eller rum, ritualer och levnadsregler som hör till världsreligionerna och visar det genom att föra enkla resonemang om likheter och skillnader mellan några religioner"
99,1518,2,Eleven visar även på enkla samband mellan konkreta religiösa uttryck och centrala tankegångar inom världsreligionerna
99,1518,3,Eleven kan beskriva några grundläggande drag i fornskandinavisk och samisk religion och ger även exempel på hur fornskandinavisk religion kan iakttas i dagens samhälle
99,1518,4,Eleven kan redogöra för några kristna högtider och traditioner och göra enkla jämförelser mellan kristendomens betydelse för svenskt kultur- och samhällsliv förr och nu
99,1518,5,Eleven kan också föra enkla resonemang om hur livsfrågor skildras i olika sammanhang och vad religioner och andra livsåskådningar kan betyda för olika människor på ett sätt som till viss del för resonemanget framåt
99,1519,1,Eleven kan föra enkla resonemang om vardagliga moraliska frågor och vad det kan innebära att göra gott
99,1519,2,Eleven gör då reflektioner som i huvudsak hör till ämnet och == använder några etiska begrepp på ett i huvudsak fungerande sätt
99,1519,3,Eleven kan söka Rå information om religioner och andra livsåskådningar och använder då olika typer av källor på ett i huvudsak fungerande sätt samt för enkla resonemang om informationens och källornas användbarhet
99,1520,1,Kunskapskrav för betyget D i slutet av årskurs 6 Betyget D innebär att kunskapskraven för betyget E och till övervägande del för C
99,1521,1,är uppfyllda
99,1522,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 2191"
100,1523,1,RELIGIONSKUNSKAP
100,1524,1,Kunskapskrav för betyget C i slutet av årskurs 6
100,1525,1,"Eleven har goda kunskaper om några heliga platser eller rum, ritualer och levnadsregler som hör till världsreligionerna och visar det genom att föra utvecklade resonemang om likheter och skillnader mellan några religioner"
100,1525,2,Eleven visar även på enkla samband mellan konkreta religiösa uttryck och centrala tankegångar inom världsreligionerna
100,1525,3,Eleven kan beskriva några grundläggande drag i fornskandinavisk och samisk religion och ger även exempel på hur fornskandinavisk religion kan iakttas i dagens samhälle
100,1525,4,Eleven kan redogöra för några kristna högtider och traditioner och göra utvecklade jämförelser mellan kristendomens betydelse för svenskt kultur- och samhällsliv förr och nu
100,1525,5,Eleven kan också föra utvecklade resonemang om hur livsfrågor skildras i olika sammanhang och vad religioner och andra livsåskådningar kan betyda för olika människor på ett sätt som för resonemanget framåt
100,1526,1,Eleven kan föra utvecklade resonemang om vardagliga moraliska frågor och vad det kan innebära att göra gott
100,1526,2,Eleven gör då reflektioner som för resonemanget framåt och använder några etiska begrepp på ett relativt väl fungerande sätt
100,1526,3,Eleven kan söka information om religioner och andra livsåskådningar och använder då olika typer av källor på ett relativt väl fungerande sätt samt för utvecklade resonemang om informationens och källornas användbarhet
100,1527,1,Kunskapskrav för betyget B i slutet av årskurs 6
100,1528,1,Betyget B innebär att kunskapskraven för betyget C och till övervägande del för A är uppfyllda
100,1529,1,Kunskapskrav för betyget A I slutet av årskurs 6
100,1530,1,"Eleven har mycket goda kunskaper om några heliga platser eller rum, ritualer och levnadsregler som hör till världsreligionerna och visar det genom att föra välutvecklade och nyanserade resonemang om likheter och skillnader mellan några religioner"
100,1530,2,Eleven visar även på enkla samband mellan konkreta religiösa uttryck och centrala tankegångar inom världsreligionerna
100,1530,3,Eleven kan beskriva några grundläggande drag i fornskandinavisk och samisk religion och ger även exempel på hur fornskandinavisk religion kan iakttas i dagens samhälle
100,1530,4,Eleven kan redogöra för några kristna högtider och traditioner och göra välutvecklade jämförelser mellan kristendomens betydelse för svenskt kultur- och samhällsliv förr och nu
100,1530,5,Eleven kan också föra välutvecklade och nyanserade resonemang om hur livsfrågor skildras i olika sammanhang och vad religioner och andra livsåskådningar kan betyda för olika människor på ett sätt som för resonemanget framåt och fördjupar eller breddar det
100,1531,1,Eleven kan föra välutvecklade resonemang om vardagliga moraliska frågor och vad det kan innebära att göra gott
100,1531,2,Eleven gör då reflektioner som för resonemanget framåt och fördjupar eller breddar det och använder några etiska begrepp på ett väl fungerande sätt
100,1531,3,Eleven kan söka information om religioner och andra livsåskådningar och
100,1532,1,"192 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
101,1533,1,BILD
101,1534,1,"» Ord och begrepp för att kunna läsa, skriva och samtala om bilders utformning och budskap"
101,1535,1,I årskurs 7-9
101,1536,1,Bildframställning
101,1537,1,"« Framställning av berättande informativa och samhällsorienterande bilder om egna erfarenheter, åsikter och upplevelser"
101,1538,1,"« Kombinationer av bild, ljud och text i eget bildskapande"
101,1539,1,"e« Återanvändning av bilder, material och föremål i eget bildskapande, till exempel i installationer"
101,1540,1,» Digital bearbetning av fotografier och andra typer av bilder
101,1540,2,« Presentationer av eget bildskapande
101,1541,1,"» Rättigheter och skyldigheter, etik och värderingar när det gäller bruk av bilder samt yttrandefrihet och integritet i medier och övriga sammanhang"
101,1542,1,"Redskap för bildframställning « Former, färger och bildkompositioner samt deras betydelsebärande egenskaper och hur dessa kan användas i bildskapande arbete"
101,1543,1,» Material och verktyg för två- och tredimensionellt arbete och hur dessa kan användas för bestämda syften
101,1544,1,"Bildanalys » Bilder som behandlar frågor om identitet, sexualitet, etnicitet och maktrelationer och hur dessa perspektiv kan utformas och framställas"
101,1545,1,« Massmediebilders budskap och påverkan och hur de kan tolkas och kritiskt granskas
101,1546,1,» Samtida konst- och dokumentärbilder samt konstverk och arkitektoniska verk från olika tider och kulturer i Sverige
101,1546,2,Europa och övriga världen
101,1546,3,Hur bilderna och verken är utformade och vilka budskap de förmedlar
101,1547,1,"» Ord och begrepp för att kunna läsa, skriva och samtala om bilders utformning och budskap"
101,1548,1,Kunskapskrav
101,1549,1,Kunskapskrav för betyget E I slutet av årskurs 6
101,1550,1,"Eleven kan framställa några olika typer av berättande och informativa bilder som kommunicerar erfarenheter, åsikter och upplevelser med ett enkelt bildspråk och delvis genomarbetade uttrycksformer så att budskapet framgår"
101,1550,2,"I arbetet kan eleven använda några olika tekniker, verktyg och material på ett i huvudsak fungerande sätt för att skapa olika uttryck"
101,1550,3,Dessutom kombinerar eleven några olika bildelement på ett i huvudsak fungerande sätt
101,1551,1,"22 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
102,1552,1,RELIGIONSKUNSKAP
102,1553,1,använder då olika typer av källor på ett väl fungerande sätt samt för välutvecklade resonemang om informationens och källornas användbarhet
102,1554,1,Kunskapskrav för betyget E i slutet av årskurs 9
102,1555,1,"Eleven har grundläggande kunskaper om kristendomen och de andra världsreligionerna och visar det genom att beskriva centrala tankegångar, urkunder och konkreta religiösa uttryck och handlingar inom religionerna"
102,1555,2,Dessutom för eleven enkla resonemang om likheter och skillnader inom och mellan några religioner och andra livsåskådningar
102,1555,3,Eleven kan utifrån undersökningar om hur religioner kan påverkas av och påverka samhälleliga förhållanden och skeenden beskriva enkla samband med enkla och till viss del underbyggda resonemang
102,1555,4,Eleven kan också föra enkla resonemang om hur livsfrågor skildras i olika sammanhang och hur identiteter kan formas av religioner och andra livsåskådningar på ett sätt som till viss del för resonemanget framåt
102,1556,1,Eleven kan resonera och argumentera kring moraliska frågeställningar och värderingar genom att föra enkla och till viss del underbyggda resonemang och använda etiska begrepp och modeller på ett i huvudsak fungerande sätt
102,1556,2,Eleven kan söka information om religioner och andra livsåskådningar och använder då olika typer av källor på ett i huvudsak fungerande sätt samt för enkla och till viss del underbyggda resonemang om informationens och källornas trovärdighet och relevans
102,1557,1,Kunskapskrav för betyget D i slutet av årskurs 9 Betyget D innebär att kunskapskraven för betyget E och till övervägande del för C
102,1558,1,är uppfyllda
102,1559,1,Kunskapskrav för betyget C I slutet av årskurs 9
102,1560,1,"Eleven har goda kunskaper om kristendomen och de andra världsreligionerna och visar det genom att förklara och visa på samband mellan centrala tankegångar, urkunder och konkreta religiösa uttryck och handlingar inom religionerna"
102,1560,2,Dessutom för eleven utvecklade resonemang om likheter och skillnader inom och mellan några religioner och andra livsåskådningar
102,1560,3,Eleven kan utifrån undersökningar om hur religioner kan påverkas av och påverka samhälleliga förhållanden och skeenden beskriva förhållandevis komplexa samband med utvecklade och relativt väl underbyggda resonemang
102,1560,4,Eleven kan också föra utvecklade resonemang om hur livsfrågor skildras i olika sammanhang och hur identiteter kan formas av religioner och andra livsåskådningar på ett sätt som för resonemanget framåt
102,1561,1,Eleven kan resonera och argumentera kring moraliska frågeställningar och värderingar genom att föra utvecklade och relativt väl underbyggda resonemang och använda etiska begrepp och modeller på ett relativt väl fungerande sätt
