page,paragraph_id,sentence_num,sentence_text
40,435,2,"Centrala moment bör återkomma flera gånger under läsåret, så att de ständigt hålls aktuella"
40,435,3,Vidare bör man ägna tid åt förberedande behandling av många moment genom att t ex använda laborativa material
40,435,4,"Den tid som på detta sätt används till begreppsbildning, minskar behovet av tid till färdighetsträning"
40,436,1,En annan viktig planeringsuppgift gäller samverkan med andra ämnen
40,436,2,"Man bör väl tillvarata de situationer, där matematik kan utnyttjas"
40,436,3,"Matematikundervisningen kan hämta tillämpningar från undervisningen I övrigt, tex i Oorienteringsämnen, teckning, hemkunskap, slöjd, ekonomi och teknik"
40,436,4,Läraren bör därför skaffa sig kännedom om hur eleverna kommer i kontakt med matematiska begrepp och tillämpningar av matematik I andra ämnen
40,436,5,"Samverkan med andra ämnen kan också åstadkommas genom att både den sakligt orienterande och den matematiska behandlingen sker inom det andra ämnets ram, t ex genom att eleverna själva gör tabeller och diagram, utför medelvärdesberäkningar och på annat sätt bearbetar statistiska data"
40,437,1,Arbetssätt
40,438,1,Med hänsyn till elevernas mycket skiftande förutsättningar och behov är det nödvändigt att variera arbetssättet
40,439,1,Genom hela grundskolan måste eleven tränas att arbeta självständigt med matematik
40,439,2,"Detta arbete kan t ex innefatta handhavande av olika slag av konkretiserande material, textstudier, övningsräkning och problemlösning"
40,439,3,"Till en början bör uppgifterna vara enkla och tidsmässigt begränsade, så småningom bör de bli mer omfattande"
40,439,4,"När eleverna kan arbeta självständigt, får läraren mer tid till personlig handledning samt till gruppundervisning"
40,439,5,Härigenom ökar möjligheterna att genomföra en individuellt avpassad lärogång
40,440,1,Eleven skall också systematiskt vänja sig vid att arbeta I mindre rupper
40,440,2,"Grupper kan arbeta med laborativa material, t ex spel och pus140 | Matemeatik sel av olika slag"
40,440,3,Mätnin ning är I r tränin i grupparbete
40,440,4,Gru töva övnin $
40,441,1,ningsräkning varvid eleverna ”Tnstruerar c och rättar varandra
40,441,2,Grupper kan ”också få större uppgifter att genomföra utan annat stöd från läraren än punktvis insatta anvisningar
40,442,1,"Med hänsyn till de stora olikheter, som finns mellan eleverna och även för en och samma elev I olika situationer och åldrar, bör ett och samma undervisningsmoment i åtskilliga fall behandlas på olika sätt"
40,442,2,I fråga om vissa moment kan en inledande genomgång göras med hela klassen
40,442,3,"Den åtföljs sedan av olika krävande arbetsuppgifter, varigenom en mer eller mindre höggradig individualisering kan ske"
40,442,4,"När det gäller andra moment åter, bör stoffet uppdelas redan från början"
40,442,5,"Vissa elever kan därvid få utgå från konkreta exempel och fortsätta med en framställning med laborativa material, andra kan få börja med en konkret inledning, följd av relativt enkla abstraktioner"
40,442,6,En tredje grupp elever kan få arbeta med en mera abstrakt framställning
40,442,7,Arbetsmaterialet kan därvid ha olika utformning
40,442,8,"Det kan vara exempelvis bilder och övningar, ett häfte med text och övningar, en programmerad framställning eller en serie arbetskort med tillhörande laborativa material och ljudbildband"
40,442,9,"Att en elev under ett visst skede, t ex under mellanstadiet, arbetat med företrädesvis konkreta och enkla framställningar av stoffet får ej innebära, att hans valmöjligheter i fortsättningen begränsas"
40,442,10,Val mellan olika framställningar bör göras av läraren och eleven gemensamt
40,442,11,Ett viktigt hjälpmedel är därvid diagnostiska material
40,443,1,Läraren skall ge akt på elevernas arbete under lektionerna och göra fortlöpande anteckningar bl a om särskilt goda eller svaga prestationer och om mera påfallande förändringar i elevernas insatser
40,443,2,Genom diagnostiska material kan läraren få anvisningar om vilka som behöver hjälp och på vilket sätt hjälpen bör lämnas
40,443,3,Samtidigt kan man också undvika att färdighetsträning bedrivs på moment som eleven behärskar
40,443,4,Rätt utnyttjade kan diagnostiska material också hjälpa eleverna att följa sina egna framsteg och ge dem stimulans i sitt arbete
40,444,1,"Eleverna skall under matematikstudierna vänjas vid noggrannhet, kritiskt tänkande och självkontroll"
40,444,2,"Kunskapsbehållningen blir större och varaktigare, om eleverna omedelbart kan konstatera, att ett erhållet resultat är riktigt eller felaktigt"
40,444,3,"Eftersom läraren inte kan hinna kontrollera varje skriftlig uppgift omedelbart sedan den utförts, bör eleverna efter hand vänjas vid att själva använda facit eller lösningsbok"
40,444,4,Naturligtvis skall läraren ändå granska deras skriftliga arbete och ge behövliga anvisningar för korrigering
40,445,1,Läromedel
40,446,1,Läromedlen bör ge anledning till en självständig och mångsidi vaktivitet
40,447,1,"Tryckta läromedel bör vara utformade så, att de ger möjligheter till de arbetssätt som här angivits"
40,447,2,Vidare fordras bl a demonstrationsmaterial och laborativa material
40,447,3,"Demonstrationsmaterialet kan användas vid klass- och gruppundervisning för att göra en genomgång mera åskådlig och kan vara avsett för t ex flanelltavla, arbetsprojektor eller filmprojektor"
40,447,4,Materialets utformning bör variera allt efter stadiet och elevernas förutsättningar
40,448,1,Laborativa material har olika funktioner
40,448,2,De kan exempelvis vara till hjälp vid begreppsbildningen eller t o m en förutsättning för denna
40,448,3,De kan också användas för att variera och stimulera färdighetsträningen
40,448,4,"Särskilt värdefulla är material avpassade för att belysa en viss matematisk struktur eller ett visst matematiskt begrepp, tex principen för ett positionssystem eller den kommutativa egenskapen hos multiplikation"
40,448,5,Rätt insatt stimulerar ett sådant material eleverna till egna upptäckter och eget skapande
40,449,1,"Laborativa material bör utnyttjas vid behandlingen av de flesta moment, t ex antalsbegreppet, begreppen mindre än och större än, addi***** PAGE 41 *****"
40,450,1,"tion, subtraktion, multiplikation, division, positionssystem, decimaltalsbe: greppet, bråkbegreppet, koordinatsystemet, funktionsbegreppet, potensbegreppet, gruppbegreppet, sannolikhetsbegreppet"
40,451,1,"Bland övrigt arbetsmaterial som bör ) i utnyttjas kan nämnas klossar, kulor, knappar, linjal och måttba mdmått, ritmaterial, våg, viktsats, mynt- : material, statistiska planscher, material ""för utförande av slumpförsäk, räk- : ”nesticka, räknemaskin och tabellverk"
40,451,2,Litteratur I matematik kan stimulera eleverna att på egen hand fördjupa sina kunskaper
40,452,1,"Läromedlen bör förvaras så att de är lättillgängliga, och vad gäller laborativa material helst så, att varje elev själv kan hämta vad han behöver i en viss situation"
40,452,2,Man kan t ex ordna en matematikhörna i klassrummet
40,453,1,Matematik
42,454,1,Engelska
42,455,1,MÅL
42,456,1,"Undervisningen i engelska har till uppgift att göra eleverna förtrogna med ett begränsat, centralt förråd av ord, fraser och grammatiska mönster samt att grundlägga ett gott uttal så att de kan uppfatta och förstå vårdat tal, uttrycka sig i tal i enkla vardagliga situationer, läsa och förstå lätt text och i någon mån uttrycka sig i skrift"
42,456,2,Eleverna skall vidare orienteras om kultur och levnadsförhållanden i engelsktalande länder
42,457,1,"Samtidigt som undervisningen skall förbereda för eventuellt fortsatta studier, bör den stimulera eleverna att även efter slutad skolgång höra och tala, läsa och skriva språket"
42,458,1,HUVUDMOMENT Lågstadiet
42,459,1,Enkla hör- och talövningar med samtidig inövning av uttalet
42,460,1,"Samtalsövningar, även eleverna emellan, i anslutning till verklighet, avlyssnat material, bild och text för att öva in ett elementärt förråd av ord, fraser och grammatiska mönster"
42,460,2,Inlärning av enkla dialoger
42,460,3,Inslag av sång och musik
42,461,1,Så småningom någon läsning
42,462,1,I lämpliga sammanhang upplysningar om vardagsförhållanden i engelsktalande länder
42,463,1,Mellanstadiet
42,464,1,"Hör- och talövningar i anslutning till verklighet, inspelat material, bild och läst text för att öva in ett centralt förråd av ord, fraser och grammatiska mönster med samtidig inövning av uttalet"
42,464,2,"Samtalsövningar, även eleverna emellan"
42,464,3,Inlärning av enkla dialoger
42,464,4,Dramatisering
42,464,5,Inslag av sång och musik
42,465,1,"Läsning av texter med gradvis ökat förråd av frekventa ord och fraser samt med långsamt stegrad svårighetsgrad, så småningom även extensivt"
42,466,1,"Enspråkiga skrivövningar, främst i syfte att befästa och tillämpa det muntligt inövade"
42,467,1,I lämpliga sammanhang upplysningar om vardagsliv samt om geografiska och samhälleliga förhållanden i engelsktalande länder
42,468,1,Högstadiet
42,469,1,"Hör- och talövningar i anslutning till verklighet, inspelat material, bild och läst text för att öva in och fortlöpande aktivera ord, fraser och grammatiska mönster med beaktande av tidigare övade moment"
42,469,2,"Samtalsövningar, även eleverna emellan"
42,469,3,"Referat av läst text och avlyssnat material, fria talövningar, dialoger och dramatisering"
42,469,4,I hörövningar något inslag av amerikansk engelska
42,470,1,"Läsning av texter med gradvis ökat förråd av frekventa ord, fraser och grammatiska mönster"
42,470,2,Extensiv läsning
42,471,1,Enspråkiga skrivövningar av varierande typ
42,472,1,I lämpliga sammanhang upplysningar om vardagsliv samt om geografiska och samhälleliga förhållanden i engelsktalande länder
42,473,1,Inslag av sång och musik
42,474,1,ANVISNINGAR
42,475,1,OCH
42,476,1,"KOMMENTARER (engelska, franska, tyska)"
42,477,1,Allmänna synpunkter
42,478,1,Språkundervisningen i grundskolan utgår från att språket i första hand är ett medel för muntlig kommunikation människor emellan
42,478,2,"Television,"
42,479,1,142 Engelska radio och film ger nutidsmänniskan ständig kontakt med olika språk och miljöer
42,479,2,Vår tids reseliv gör också att vi allt oftare möter människor från andra språkområden
42,479,3,"Att människor av olika nationaliteter kan tala med varandra har naturligtvis i första hand en rent praktisk betydelse, men sett i större perspektiv är den muntliga färdigheten en god grund för ökad förståelse mellan folken"
42,479,4,"Den viktigaste uppgiften för språkundervisningen blir följaktligen att lära eleverna att uppfatta, förstå och tala det främmande språket, främst i enkla, vardagliga situationer"
42,479,5,"Undervisningen bör därför på alla stadier i största möjliga utsträckning bedrivas på det främmande språket, så att varje lektion blir en serie naturliga hör- och talövningar"
42,479,6,"Människan av i dag möter också språket i tidningar, tidskrifter och böcker"
42,479,7,Förmågan att läsa och förstå är därför en viktig färdighet
42,479,8,Att i enkel form kunna uttrycka sig i skrift på det främmande språket är ytterligare en färdighet som behöver tränas
43,481,1,Språkundervisningen i grundskolan syftar således främst till en övning av olika kommunikationsfärdigheter
43,481,2,Färdighetsövningen får inte bli livlös och mekanisk utan bör av eleverna upplevas som meningsfull och stimulerande
43,481,3,Det är vidare nödvändigt att man beaktar den miljö i vilken språket lever och utvecklas
